"","case_order","children","age","income","outage_sec_perweek","email","contacts","yearly_equip_failure","tenure","monthly_charge","bandwidth_gb_year","item1","item2","item3","item4","item5","item6","item7","item8","churn","area_rural","area_suburban","area_urban","marital_divorced","marital_married","marital_never_married","marital_separated","marital_widowed","gender_female","gender_male","gender_nonbinary","techie_no","techie_yes","contract_month_to_month","contract_one_year","contract_two_year","port_modem_no","port_modem_yes","tablet_no","tablet_yes","internet_service_dsl","internet_service_fiber_optic","internet_service_none","phone_no","phone_yes","multiple_no","multiple_yes","online_security_no","online_security_yes","online_backup_no","online_backup_yes","device_protection_no","device_protection_yes","tech_support_no","tech_support_yes","streaming_tv_no","streaming_tv_yes","streaming_movies_no","streaming_movies_yes","paperless_billing_no","paperless_billing_yes","payment_method_bank_transfer_automatic","payment_method_credit_card_automatic","payment_method_electronic_check","payment_method_mailed_check"
"3134",8.15737044118677,1.09861228866811,3.87120101090789,9.31007710376372,1.85853720021295,2.39789527279837,0.693147180559945,0,1.37186145602575,4.85576001847953,6.76820936516113,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,"No",0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
"3135",8.15765701519647,0,4.07753744390572,10.1968591588506,2.60689269227547,2.56494935746154,0.693147180559945,1.09861228866811,1.27242973222077,5.08107884617045,6.81158031677127,1.6094379124341,1.79175946922805,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,"Yes",1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"3136",8.15794350710504,0,3.2188758248682,10.1339550183927,2.559819298103,2.83321334405622,0,0,1.19793320259357,4.85561835028178,6.76326603083846,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
"3137",8.15851624480683,0,4.44265125649032,11.4225271223189,2.91322039498546,2.484906649788,0.693147180559945,0,2.51982324169156,5.31538734198113,7.04489147972165,1.79175946922805,1.79175946922805,1.79175946922805,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,"Yes",0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"3138",8.158802490694,0,3.66356164612965,9.69827539355535,2.42380311122591,2.07944154167984,1.09861228866811,0.693147180559945,2.65063293023226,5.17041694733596,7.56005369383015,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"Yes",1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
"3139",8.15908865466791,1.6094379124341,3.71357206670431,9.67747739643362,2.43888888895443,2.30258509299405,1.38629436111989,0,1.11759824270817,5.19820748658938,6.314861882273,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,"Yes",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
"3140",8.15937473677543,1.38629436111989,3.95124371858143,10.0174807491494,2.5807522922672,2.56494935746154,0.693147180559945,0,2.86168246085872,4.85576001847953,7.64003819168073,1.6094379124341,1.79175946922805,1.79175946922805,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,1.09861228866811,"No",0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"3141",8.15966073706338,0.693147180559945,4.21950770517611,10.2432394053322,2.47630307831383,2.484906649788,0,0,0.812674915565119,5.15602888515947,5.77927239224522,1.79175946922805,1.79175946922805,1.79175946922805,1.6094379124341,1.09861228866811,1.79175946922805,1.38629436111989,1.6094379124341,"No",0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"3142",8.15994665557855,1.6094379124341,4.00733318523247,8.98555547438985,2.57303046334612,2.484906649788,0,0.693147180559945,0.858281885931079,5.27811057758953,6.57276466924952,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"3143",8.16023249236769,1.6094379124341,4.15888308335967,10.4042067782711,2.12087315034762,2.30258509299405,1.38629436111989,0,1.71666714095991,4.66336644996411,6.43039020111863,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"3144",8.1605182474775,0,3.49650756146648,9.49622958822132,2.65810056500492,2.63905732961526,0,0,3.11656354749676,5.00040851170055,7.60191474550771,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,"No",0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"3145",8.16080392095467,1.6094379124341,4.4188406077966,9.54416410440447,2.93947668733663,2.89037175789616,0.693147180559945,0,2.1222101602974,5.01693739408214,6.76180761981236,1.6094379124341,1.79175946922805,1.79175946922805,0.693147180559945,1.79175946922805,1.38629436111989,1.6094379124341,1.09861228866811,"Yes",0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0
"3146",8.1610895128458,1.38629436111989,3.29583686600433,10.4223566407356,1.8015446049191,2.39789527279837,0.693147180559945,0.693147180559945,3.02352446771829,4.85572499249608,7.80202233433536,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"3147",8.16137502319749,0.693147180559945,4.46590811865458,10.1686233573504,2.15528911591949,2.56494935746154,0.693147180559945,0.693147180559945,1.95744719777478,5.30396290048979,7.2517632093787,1.09861228866811,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,"Yes",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
"3148",8.16166045205628,0.693147180559945,4.33073334028633,10.5336291697115,2.5179512788548,2.19722457733622,0,0,2.50284152084103,5.08127640648756,7.3324294696462,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,"No",0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"3149",8.16194579946869,1.79175946922805,3.95124371858143,8.77727639470223,1.6997163633875,2.07944154167984,1.09861228866811,0.693147180559945,1.00813965570993,5.14162145035305,6.11204300947137,1.6094379124341,1.6094379124341,1.09861228866811,1.09861228866811,1.6094379124341,1.09861228866811,1.09861228866811,1.38629436111989,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
"3150",8.16223106548118,1.38629436111989,4.0943445622221,10.915804753073,2.58326822993745,2.63905732961526,0.693147180559945,0,1.45966447183509,4.83610808232104,6.02909601635112,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,"No",0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
"3151",8.16251625014018,1.09861228866811,3.80666248977032,8.62156401749285,1.52434897727754,2.89037175789616,0,0,1.94923988504073,4.93064358512226,6.71276531672477,1.09861228866811,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
"3152",8.16280135349207,0.693147180559945,3.09104245335832,9.94059594014597,2.43148741297489,1.79175946922805,0,0,1.60673927438377,4.75335568085236,6.4078431962908,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,"No",0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"3153",8.16308637558322,0.693147180559945,3.36729582998647,10.4327728434073,2.56499781782578,2.30258509299405,0.693147180559945,0.693147180559945,1.34994490196885,5.45383282892148,6.93928508121572,1.09861228866811,1.6094379124341,1.09861228866811,1.09861228866811,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,"Yes",0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
"3154",8.16337131645991,0,4.40671924726425,9.75069237027348,2.74535176617602,2.56494935746154,0.693147180559945,0,2.21781795944152,5.14162145035305,6.69641329182689,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,"Yes",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"3155",8.16365617616843,1.38629436111989,3.91202300542815,9.53308307411312,2.26161142030457,2.07944154167984,0.693147180559945,0.693147180559945,3.01664604800335,5.19820748658938,7.59969403769442,1.79175946922805,1.6094379124341,1.6094379124341,1.79175946922805,0.693147180559945,1.6094379124341,1.6094379124341,1.79175946922805,"No",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"3156",8.16394095475501,1.09861228866811,3.97029191355212,8.30641783763749,2.47277249445836,2.99573227355399,0.693147180559945,0,1.42435767397454,5.49558623690426,6.81648165594965,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,"Yes",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
"3157",8.16422565226583,0,3.73766961828337,10.5798984597278,2.10247448509801,2.70805020110221,0,0,2.06637859164974,5.21202554879537,6.80015023714788,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"3158",8.16451026874704,1.09861228866811,3.76120011569356,11.4895783293197,2.30608585815889,2.484906649788,0,0,2.70637546618289,4.93077790258395,7.24509076361184,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
"3159",8.16479480424477,0.693147180559945,3.78418963391826,10.0340679076295,2.63694653202005,2.19722457733622,0,0,1.90665537817922,4.53798068744624,6.53276713434054,1.6094379124341,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
"3160",8.16507925880507,1.6094379124341,4.4188406077966,9.90710549986467,2.37260795385977,2.484906649788,0.693147180559945,0.693147180559945,2.30945374967015,5.00031623527128,6.75251095806408,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,1.6094379124341,"No",0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
"3161",8.16536363247398,0.693147180559945,4.24849524204936,9.91829685153982,2.52787593722379,2.484906649788,0,0,1.69453888242444,4.94829808163326,6.9843155620477,1.09861228866811,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"Yes",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1
"3162",8.16593213732158,0,3.49650756146648,10.6585845940422,2.09244981601675,2.83321334405622,0.693147180559945,0.693147180559945,1.36640206480356,4.75316682563778,6.78527853791722,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.79175946922805,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"3163",8.16621626859214,0.693147180559945,4.15888308335967,11.1822551645188,2.06826835344126,2.63905732961526,0.693147180559945,0,2.23500183467832,5.03342626230817,7.28419136876847,1.38629436111989,1.6094379124341,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,"Yes",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"3164",8.16650031915505,1.09861228866811,3.61091791264422,10.849225429933,2.5446846388022,2.39789527279837,0.693147180559945,0,1.42509527463117,5.23985209914684,6.71469628585035,1.6094379124341,1.38629436111989,1.38629436111989,1.94591014905531,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
"3165",8.16678428905615,1.79175946922805,3.85014760171006,10.2276044901137,1.85875933377319,2.70805020110221,0,0.693147180559945,2.65419573497573,5.01691354457255,7.58813261553978,1.79175946922805,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
"3166",8.16706817834124,0,4.15888308335967,11.0239741772383,2.27573092592713,2.56494935746154,0,0.693147180559945,2.65871568880221,5.48527358336053,7.35956522420051,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341,1.6094379124341,1.09861228866811,0.693147180559945,"Yes",0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
"3167",8.16735198705607,0,3.76120011569356,10.0588407947096,2.14374526963064,2.63905732961526,0,0,1.53951789699628,4.73140716393957,5.77732987464727,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"3168",8.16763571524637,1.09861228866811,3.80666248977032,9.24300405781198,2.27770288243111,2.77258872223978,0.693147180559945,1.09861228866811,1.40717924570158,5.0004388196189,6.32792638796087,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,"No",0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
"3169",8.16791936295782,2.19722457733622,4.14313472639153,11.1257111925169,1.98340671188011,2.56494935746154,0.693147180559945,0.693147180559945,2.96254615554977,5.26512504606706,7.61264359485822,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
"3170",8.16820293023605,2.19722457733622,4.07753744390572,9.37015043580804,2.06841080114426,2.39789527279837,0.693147180559945,0,1.19192441308249,4.83610808232104,6.18593194138873,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.38629436111989,1.09861228866811,1.79175946922805,"No",1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"3171",8.16848641712668,1.38629436111989,3.63758615972639,10.5807784337944,2.47257003234971,2.77258872223978,1.38629436111989,0,2.49846926037697,5.21196286467779,7.18416558281382,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,"Yes",1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1
"3172",8.16876982367527,0,3.43398720448515,10.119196334318,2.47366621210477,2.99573227355399,1.09861228866811,0,1.68274636505724,5.45370784893096,6.95419871554856,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,1.79175946922805,"Yes",0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"3173",8.16905314992734,0.693147180559945,3.91202300542815,8.86963157378789,2.44378599956346,2.63905732961526,0,0,2.20788499705071,5.08118198001031,6.96205983566508,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,"Yes",0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"3174",8.16933639592839,1.09861228866811,3.66356164612965,10.5678035810529,2.51717456224592,2.83321334405622,0.693147180559945,0.693147180559945,3.01012026814867,5.19820748658938,7.5526915817289,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,"No",0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"3175",8.16961956172385,0.693147180559945,3.61091791264422,10.8584532717592,2.18470869047911,1.94591014905531,0.693147180559945,0.693147180559945,3.10028506308888,4.79543345705483,7.82212874367362,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,0.693147180559945,1.6094379124341,1.6094379124341,1.6094379124341,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
"3176",8.16990264735914,1.94591014905531,3.80666248977032,11.3527061246834,2.25824849197368,2.70805020110221,0.693147180559945,0,2.75414849145986,4.85547821913437,7.63120698560424,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.79175946922805,1.79175946922805,"No",0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
"3177",8.17046857833067,0,3.66356164612965,10.5344103323154,2.55705210222095,1.94591014905531,0.693147180559945,0,2.56546999113907,5.50585294469064,7.68648562449727,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,"Yes",0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
"3178",8.17075142375753,1.94591014905531,3.63758615972639,7.01275472946378,2.65629223736907,2.56494935746154,0,0,2.90997774276581,5.17033852991316,7.80506529415504,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
"3179",8.17103418920548,0.693147180559945,3.66356164612965,11.2807583232462,2.66877284634482,2.77258872223978,0.693147180559945,0.693147180559945,1.92961408656833,5.15585535727077,6.73719607647345,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,"Yes",0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0
"3180",8.17131687471973,0,2.99573227355399,10.2536372533064,2.64001544190762,2.70805020110221,0,0,1.74641144907775,5.22563107563415,6.8025419111642,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0
"3181",8.17159948034546,0,3.8286413964891,11.5435836626551,2.24637975424547,2.30258509299405,0,0.693147180559945,2.1140431898974,5.22547566925287,7.26978694821549,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
"3182",8.17188200612782,1.38629436111989,3.97029191355212,10.2667077793005,2.26762007949151,2.94443897916644,0,0.693147180559945,3.03024432217182,5.51610540265719,7.95549209543654,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,"Yes",1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"3183",8.1721644521119,0,4.29045944114839,11.4994539299478,2.37551422058347,2.77258872223978,0.693147180559945,1.09861228866811,2.35546365018827,5.1266769626007,6.86130651362793,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,"No",0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0
"3184",8.17244681834278,0.693147180559945,4.27666611901606,8.44425038634548,2.30880530728754,2.56494935746154,0,0,2.40418906165609,5.27796107600865,7.02706976980664,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,"Yes",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"3185",8.17272910486547,1.6094379124341,4.11087386417331,8.354267120224,2.49109247804175,2.56494935746154,0,0,3.41381807132422,5.00040851170055,7.9214536723163,1.38629436111989,1.38629436111989,1.09861228866811,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,1.09861228866811,"No",1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"3186",8.17301131172497,0,4.36944785246702,10.4921979573258,2.78554751816978,2.07944154167984,0.693147180559945,0,2.65719400415611,4.85547821913437,7.35509254743335,1.79175946922805,1.79175946922805,1.6094379124341,1.79175946922805,1.09861228866811,1.94591014905531,1.6094379124341,1.79175946922805,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"3187",8.17329343896623,0.693147180559945,4.45434729625351,10.1004144304691,2.5987850351727,2.77258872223978,0,0,2.64488531387523,5.39876116493673,7.3310174450991,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,"Yes",1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"3188",8.17357548663415,1.38629436111989,3.91202300542815,11.3803546394248,2.36851327310815,2.30258509299405,1.09861228866811,0,2.45145327352878,5.09679464154512,7.48619452142307,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,1.79175946922805,1.38629436111989,"No",0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1
"3189",8.17385745477362,1.09861228866811,4.33073334028633,10.3957433188329,2.35771483380099,2.63905732961526,0.693147180559945,0,2.46671637195754,5.08110121344862,7.00856581315557,1.09861228866811,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,"No",0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0
